,Zona,year,month,so2_max,so2_median,temp_mean,n_so2,n_temp,month_name
0,CENTRO,2021,1,17.8,4.55,13.54,338,341,Enero
1,CENTRO,2021,2,14.2,4.1,14.84,229,285,Febrero
2,CENTRO,2021,3,11.3,8.9,19.66,143,340,Marzo
3,CENTRO,2021,4,11.4,1.6,21.97,250,328,Abril
4,CENTRO,2021,5,7.2,1.6,24.2,261,340,Mayo
5,CENTRO,2021,6,4.4,1.8,25.44,247,326,Junio
6,CENTRO,2021,7,5.6,2.1,24.82,214,317,Julio
7,CENTRO,2021,8,18.7,5.0,26.2,278,338,Agosto
8,CENTRO,2021,9,10.7,5.4,25.26,284,307,Septiembre
9,CENTRO,2021,10,13.3,5.1,22.75,312,340,Octubre
10,CENTRO,2021,11,10.0,3.2,16.97,309,329,Noviembre
11,CENTRO,2021,12,21.3,4.4,17.89,327,339,Diciembre
12,CENTRO,2022,1,73.9,5.0,12.72,319,326,Enero
13,CENTRO,2022,2,23.0,5.0,12.74,279,301,Febrero
14,CENTRO,2022,3,22.2,5.2,18.28,328,336,Marzo
15,CENTRO,2022,4,13.5,4.7,23.27,282,322,Abril
16,CENTRO,2022,5,18.8,4.8,26.11,287,339,Mayo
17,CENTRO,2022,6,7.0,5.1,26.35,245,308,Junio
18,CENTRO,2022,7,13.7,5.6,27.79,294,340,Julio
19,CENTRO,2022,8,8.0,5.5,26.54,269,339,Agosto
20,CENTRO,2022,9,7.9,5.8,23.62,280,329,Septiembre
21,CENTRO,2022,10,15.5,6.3,20.16,274,325,Octubre
22,CENTRO,2022,11,15.4,2.75,15.38,296,329,Noviembre
23,CENTRO,2022,12,15.1,3.2,13.91,324,340,Diciembre
24,CENTRO,2023,1,16.4,3.8,16.2,333,341,Enero
25,CENTRO,2023,2,18.2,3.7,16.82,287,306,Febrero
26,CENTRO,2023,3,11.0,3.2,19.67,304,328,Marzo
27,CENTRO,2023,4,8.0,3.1,20.58,279,329,Abril
28,CENTRO,2023,5,5.9,3.0,23.12,327,340,Mayo
29,CENTRO,2023,6,6.1,2.4,28.39,325,329,Junio
30,CENTRO,2023,7,7.9,2.5,27.8,336,336,Julio
31,CENTRO,2023,8,5.3,2.3,28.51,319,340,Agosto
32,CENTRO,2023,9,10.3,2.3,27.72,307,307,Septiembre
33,CENTRO,2023,10,7.6,2.6,21.03,332,332,Octubre
34,CENTRO,2023,11,6.4,2.6,15.68,308,308,Noviembre
35,CENTRO,2023,12,6.6,3.3,14.75,339,339,Diciembre
36,CENTRO,2024,1,19.2,4.45,12.91,336,336,Enero
37,CENTRO,2024,2,13.6,4.6,17.9,302,302,Febrero
38,CENTRO,2024,3,10.1,3.7,19.78,340,340,Marzo
39,CENTRO,2024,4,12.2,3.7,22.94,323,327,Abril
40,CENTRO,2024,5,7.4,3.4,28.02,310,310,Mayo
41,CENTRO,2024,6,4.3,2.3,26.7,306,310,Junio
42,CENTRO,2024,7,3.3,2.6,25.25,336,339,Julio
43,CENTRO,2024,8,6.3,3.2,26.8,338,340,Agosto
44,CENTRO,2024,9,83.45,3.2,24.48,317,317,Septiembre
45,CENTRO,2024,10,9.5,3.7,21.95,329,340,Octubre
46,CENTRO,2024,11,17.4,4.0,19.69,329,329,Noviembre
47,CENTRO,2024,12,8.6,4.3,16.04,325,325,Diciembre
48,CENTRO,2025,1,14.3,5.0,10.91,339,339,Enero
49,CENTRO,2025,2,85.8,6.3,16.2,306,305,Febrero
50,CENTRO,2025,3,14.9,5.1,21.25,325,325,Marzo
51,CENTRO,2025,4,9.5,4.7,23.08,330,330,Abril
52,CENTRO,2025,5,14.8,2.2,25.54,330,340,Mayo
53,CENTRO,2025,6,6.3,2.5,25.86,328,328,Junio
54,NORESTE,2021,1,,,13.56,0,340,Enero
55,NORESTE,2021,2,8.4,0.8,14.41,5,293,Febrero
56,NORESTE,2021,3,10.5,8.6,19.61,223,339,Marzo
57,NORESTE,2021,4,9.5,1.9,22.26,259,328,Abril
58,NORESTE,2021,5,5.0,1.7,24.32,260,340,Mayo
59,NORESTE,2021,6,5.5,1.9,25.55,262,328,Junio
60,NORESTE,2021,7,14.7,4.1,25.3,300,340,Julio
61,NORESTE,2021,8,17.2,5.4,26.46,329,339,Agosto
62,NORESTE,2021,9,18.3,5.8,25.69,320,329,Septiembre
63,NORESTE,2021,10,18.1,5.7,23.0,326,340,Octubre
64,NORESTE,2021,11,13.3,3.1,17.31,315,328,Noviembre
65,NORESTE,2021,12,17.0,4.0,17.98,335,340,Diciembre
66,NORESTE,2022,1,23.2,3.9,12.19,321,323,Enero
67,NORESTE,2022,2,20.4,4.0,12.57,288,304,Febrero
68,NORESTE,2022,3,17.6,4.5,18.24,325,331,Marzo
69,NORESTE,2022,4,16.0,4.3,23.32,307,320,Abril
70,NORESTE,2022,5,9.9,4.5,26.19,322,338,Mayo
71,NORESTE,2022,6,10.1,4.9,26.62,305,329,Junio
72,NORESTE,2022,7,20.8,5.7,28.11,333,340,Julio
73,NORESTE,2022,8,14.2,3.0,27.01,327,338,Agosto
74,NORESTE,2022,9,18.2,2.8,24.29,299,312,Septiembre
75,NORESTE,2022,10,9.6,3.15,20.76,322,338,Octubre
76,NORESTE,2022,11,8.0,2.7,15.65,296,329,Noviembre
77,NORESTE,2022,12,19.6,2.8,14.25,325,339,Diciembre
78,NORESTE,2023,1,24.0,3.5,15.0,332,341,Enero
79,NORESTE,2023,2,111.8,3.55,17.15,290,306,Febrero
80,NORESTE,2023,3,11.2,3.1,19.94,305,339,Marzo
81,NORESTE,2023,4,6.6,3.1,20.86,302,328,Abril
82,NORESTE,2023,5,8.5,3.1,23.42,322,327,Mayo
83,NORESTE,2023,6,9.9,2.5,28.45,325,329,Junio
84,NORESTE,2023,7,9.7,2.6,28.16,329,329,Julio
85,NORESTE,2023,8,5.0,2.7,28.75,340,340,Agosto
86,NORESTE,2023,9,7.4,2.9,27.7,325,325,Septiembre
87,NORESTE,2023,10,8.6,2.8,21.39,325,326,Octubre
88,NORESTE,2023,11,8.8,3.2,15.66,325,329,Noviembre
89,NORESTE,2023,12,12.7,3.8,12.67,336,336,Diciembre
90,NORESTE,2024,1,11.7,4.1,9.96,341,341,Enero
91,NORESTE,2024,2,9.3,4.4,15.16,290,290,Febrero
92,NORESTE,2024,3,10.3,4.1,17.73,340,340,Marzo
93,NORESTE,2024,4,26.3,4.0,21.0,329,329,Abril
94,NORESTE,2024,5,5.9,4.0,26.43,310,310,Mayo
95,NORESTE,2024,6,5.7,2.2,24.97,318,318,Junio
96,NORESTE,2024,7,8.0,2.3,22.91,340,329,Julio
97,NORESTE,2024,8,13.2,2.8,21.54,335,11,Agosto
98,NORESTE,2024,9,18.9,2.8,,329,0,Septiembre
99,NORESTE,2024,10,9.3,3.6,,338,0,Octubre
100,NORESTE,2024,11,14.0,4.2,-4607.0,328,2,Noviembre
101,NORESTE,2024,12,7.7,4.3,,340,0,Diciembre
102,NORESTE,2025,1,16.2,4.7,12.29,341,1,Enero
103,NORESTE,2025,2,48.8,5.6,,308,0,Febrero
104,NORESTE,2025,3,10.6,4.9,17.16,334,4,Marzo
105,NORESTE,2025,4,35.9,5.4,,310,0,Abril
106,NORESTE,2025,5,19.4,2.5,,338,0,Mayo
107,NORESTE,2025,6,,,,0,0,Junio
108,NORESTE2,2021,1,99.5,11.5,14.1,290,290,Enero
109,NORESTE2,2021,2,92.4,7.4,14.38,305,307,Febrero
110,NORESTE2,2021,3,24.4,3.6,20.12,263,332,Marzo
111,NORESTE2,2021,4,18.1,3.3,22.95,303,329,Abril
112,NORESTE2,2021,5,19.0,2.8,25.15,310,322,Mayo
113,NORESTE2,2021,6,52.9,2.6,25.89,301,315,Junio
114,NORESTE2,2021,7,29.8,3.0,25.92,329,336,Julio
115,NORESTE2,2021,8,32.5,5.75,27.36,312,317,Agosto
116,NORESTE2,2021,9,27.3,4.8,26.36,322,327,Septiembre
117,NORESTE2,2021,10,26.8,3.6,23.46,326,339,Octubre
118,NORESTE2,2021,11,27.9,3.0,17.93,308,329,Noviembre
119,NORESTE2,2021,12,19.3,3.7,18.66,337,340,Diciembre
120,NORESTE2,2022,1,25.0,3.2,13.08,318,332,Enero
121,NORESTE2,2022,2,24.3,3.4,13.04,296,302,Febrero
122,NORESTE2,2022,3,24.6,3.9,18.86,306,314,Marzo
123,NORESTE2,2022,4,25.0,4.2,24.88,289,316,Abril
124,NORESTE2,2022,5,17.8,3.3,27.1,309,340,Mayo
125,NORESTE2,2022,6,31.3,5.35,27.18,320,326,Junio
126,NORESTE2,2022,7,30.1,7.9,28.93,338,340,Julio
127,NORESTE2,2022,8,31.0,4.6,27.69,319,340,Agosto
128,NORESTE2,2022,9,26.1,3.8,24.89,307,329,Septiembre
129,NORESTE2,2022,10,18.7,3.7,21.43,322,338,Octubre
130,NORESTE2,2022,11,23.3,3.4,16.31,298,328,Noviembre
131,NORESTE2,2022,12,46.4,3.5,14.82,331,332,Diciembre
132,NORESTE2,2023,1,19.8,3.6,17.03,337,340,Enero
133,NORESTE2,2023,2,19.6,3.6,17.61,303,306,Febrero
134,NORESTE2,2023,3,22.1,3.4,20.66,325,339,Marzo
135,NORESTE2,2023,4,26.8,3.2,21.47,301,310,Abril
136,NORESTE2,2023,5,14.4,3.2,24.12,318,319,Mayo
137,NORESTE2,2023,6,16.5,2.0,29.03,307,302,Junio
138,NORESTE2,2023,7,38.8,1.9,28.81,331,340,Julio
139,NORESTE2,2023,8,13.0,2.9,29.3,338,338,Agosto
140,NORESTE2,2023,9,27.3,3.7,28.11,328,328,Septiembre
141,NORESTE2,2023,10,17.1,2.4,22.06,338,339,Octubre
142,NORESTE2,2023,11,15.1,3.0,16.62,329,329,Noviembre
143,NORESTE2,2023,12,27.4,3.7,15.38,340,340,Diciembre
144,NORESTE2,2024,1,41.9,4.2,13.32,341,341,Enero
145,NORESTE2,2024,2,15.2,3.9,18.01,314,318,Febrero
146,NORESTE2,2024,3,23.0,3.8,20.43,338,339,Marzo
147,NORESTE2,2024,4,19.0,3.2,23.6,296,296,Abril
148,NORESTE2,2024,5,3.1,2.5,28.48,297,302,Mayo
149,NORESTE2,2024,6,2.6,2.1,28.15,310,320,Junio
150,NORESTE2,2024,7,14.7,2.7,26.21,306,309,Julio
151,NORESTE2,2024,8,18.3,4.3,27.7,334,333,Agosto
152,NORESTE2,2024,9,21.2,3.0,25.54,317,318,Septiembre
153,NORESTE2,2024,10,18.7,4.1,22.77,340,340,Octubre
154,NORESTE2,2024,11,20.7,4.75,20.52,328,328,Noviembre
155,NORESTE2,2024,12,14.0,4.2,16.55,339,339,Diciembre
156,NORESTE2,2025,1,41.7,4.5,11.73,337,337,Enero
157,NORESTE2,2025,2,30.5,5.1,16.21,283,275,Febrero
158,NORESTE2,2025,3,24.4,4.7,21.68,329,329,Marzo
159,NORESTE2,2025,4,38.3,4.2,23.71,329,319,Abril
160,NORESTE2,2025,5,14.6,3.5,26.27,340,341,Mayo
161,NORESTE2,2025,6,15.3,4.1,26.57,326,326,Junio
162,NORESTE3,2021,1,17.2,3.2,12.33,321,336,Enero
163,NORESTE3,2021,2,15.3,3.0,13.77,255,287,Febrero
164,NORESTE3,2021,3,12.3,2.9,18.95,270,339,Marzo
165,NORESTE3,2021,4,26.5,2.9,22.22,228,325,Abril
166,NORESTE3,2021,5,11.9,2.9,24.62,244,338,Mayo
167,NORESTE3,2021,6,14.6,2.4,25.54,243,327,Junio
168,NORESTE3,2021,7,169.0,2.4,25.07,204,257,Julio
169,NORESTE3,2021,8,8.3,2.2,26.59,230,288,Agosto
170,NORESTE3,2021,9,15.4,2.4,25.46,251,321,Septiembre
171,NORESTE3,2021,10,16.6,2.8,21.77,315,340,Octubre
172,NORESTE3,2021,11,13.7,3.5,16.23,302,323,Noviembre
173,NORESTE3,2021,12,11.9,4.4,15.86,330,334,Diciembre
174,NORESTE3,2022,1,16.7,4.0,10.98,319,340,Enero
175,NORESTE3,2022,2,31.2,2.2,11.79,268,287,Febrero
176,NORESTE3,2022,3,12.3,2.4,17.12,245,313,Marzo
177,NORESTE3,2022,4,8.1,2.4,23.19,185,325,Abril
178,NORESTE3,2022,5,12.1,2.6,26.39,191,333,Mayo
179,NORESTE3,2022,6,9.8,2.7,26.68,232,328,Junio
180,NORESTE3,2022,7,6.6,2.8,28.14,220,328,Julio
181,NORESTE3,2022,8,39.1,3.0,27.31,222,319,Agosto
182,NORESTE3,2022,9,3.5,2.8,23.72,209,315,Septiembre
183,NORESTE3,2022,10,12.9,3.3,19.83,270,331,Octubre
184,NORESTE3,2022,11,26.1,3.3,15.59,247,322,Noviembre
185,NORESTE3,2022,12,17.4,2.8,13.22,290,289,Diciembre
186,NORESTE3,2023,1,18.7,2.3,14.85,293,308,Enero
187,NORESTE3,2023,2,16.8,2.0,15.76,266,292,Febrero
188,NORESTE3,2023,3,9.4,1.9,19.66,216,331,Marzo
189,NORESTE3,2023,4,11.5,2.0,20.45,285,323,Abril
190,NORESTE3,2023,5,5.0,2.3,23.25,334,339,Mayo
191,NORESTE3,2023,6,17.8,4.0,27.83,323,323,Junio
192,NORESTE3,2023,7,10.1,1.9,28.07,313,339,Julio
193,NORESTE3,2023,8,5.1,2.5,28.16,324,338,Agosto
194,NORESTE3,2023,9,3.5,2.6,26.44,326,325,Septiembre
195,NORESTE3,2023,10,9.5,2.8,20.77,338,338,Octubre
196,NORESTE3,2023,11,4.8,3.0,15.07,325,312,Noviembre
197,NORESTE3,2023,12,18.7,2.6,13.15,308,332,Diciembre
198,NORESTE3,2024,1,14.7,3.8,11.69,35,318,Enero
199,NORESTE3,2024,2,4.6,3.9,16.09,14,299,Febrero
200,NORESTE3,2024,3,,,19.35,0,331,Marzo
201,NORESTE3,2024,4,4.5,4.4,22.74,14,324,Abril
202,NORESTE3,2024,5,2.6,2.3,27.67,14,287,Mayo
203,NORESTE3,2024,6,3.4,2.4,26.94,105,298,Junio
204,NORESTE3,2024,7,6.0,2.55,25.33,38,323,Julio
205,NORESTE3,2024,8,6.1,4.8,26.69,98,334,Agosto
206,NORESTE3,2024,9,6.3,5.0,24.3,106,317,Septiembre
207,NORESTE3,2024,10,5.5,5.4,20.63,7,323,Octubre
208,NORESTE3,2024,11,6.5,5.9,18.58,35,318,Noviembre
209,NORESTE3,2024,12,8.0,3.5,15.13,29,336,Diciembre
210,NORESTE3,2025,1,6.3,4.3,10.14,13,303,Enero
211,NORESTE3,2025,2,4.6,3.5,14.87,31,272,Febrero
212,NORESTE3,2025,3,12.3,3.2,19.49,98,324,Marzo
213,NORESTE3,2025,4,4.2,3.1,22.43,64,325,Abril
214,NORESTE3,2025,5,3.3,2.5,25.49,31,328,Mayo
215,NORESTE3,2025,6,,,26.11,0,308,Junio
216,NOROESTE,2021,1,22.9,14.8,14.09,340,341,Enero
217,NOROESTE,2021,2,12.6,11.1,14.46,297,307,Febrero
218,NOROESTE,2021,3,13.8,2.4,20.13,322,340,Marzo
219,NOROESTE,2021,4,15.7,4.4,22.62,303,328,Abril
220,NOROESTE,2021,5,26.5,4.65,24.76,340,340,Mayo
221,NOROESTE,2021,6,23.9,5.25,25.97,324,329,Junio
222,NOROESTE,2021,7,17.7,4.7,25.7,340,340,Julio
223,NOROESTE,2021,8,17.3,5.0,26.95,335,335,Agosto
224,NOROESTE,2021,9,21.5,5.4,26.0,293,294,Septiembre
225,NOROESTE,2021,10,14.8,5.3,23.36,335,340,Octubre
226,NOROESTE,2021,11,12.8,5.7,17.81,324,325,Noviembre
227,NOROESTE,2021,12,44.3,7.1,18.76,335,336,Diciembre
228,NOROESTE,2022,1,88.3,7.1,13.4,299,304,Enero
229,NOROESTE,2022,2,15.9,5.8,13.31,293,299,Febrero
230,NOROESTE,2022,3,15.4,6.5,19.02,327,328,Marzo
231,NOROESTE,2022,4,15.5,6.0,24.65,297,315,Abril
232,NOROESTE,2022,5,9.4,6.0,27.06,279,320,Mayo
233,NOROESTE,2022,6,9.5,1.9,26.74,255,324,Junio
234,NOROESTE,2022,7,9.9,2.2,28.47,293,328,Julio
235,NOROESTE,2022,8,7.1,3.3,27.32,265,311,Agosto
236,NOROESTE,2022,9,11.8,3.1,24.86,273,309,Septiembre
237,NOROESTE,2022,10,17.5,3.4,20.9,329,333,Octubre
238,NOROESTE,2022,11,15.4,2.9,16.67,302,315,Noviembre
239,NOROESTE,2022,12,22.9,3.9,14.64,340,329,Diciembre
240,NOROESTE,2023,1,32.3,4.5,16.91,341,341,Enero
241,NOROESTE,2023,2,33.5,4.0,17.54,307,307,Febrero
242,NOROESTE,2023,3,15.8,3.6,20.56,340,340,Marzo
243,NOROESTE,2023,4,8.9,3.4,21.25,310,328,Abril
244,NOROESTE,2023,5,6.3,3.4,23.87,331,334,Mayo
245,NOROESTE,2023,6,5.2,2.6,29.2,282,285,Junio
246,NOROESTE,2023,7,7.7,3.2,28.43,340,340,Julio
247,NOROESTE,2023,8,8.3,3.5,29.01,328,328,Agosto
248,NOROESTE,2023,9,32.9,3.8,28.15,329,329,Septiembre
249,NOROESTE,2023,10,9.9,3.0,21.77,339,339,Octubre
250,NOROESTE,2023,11,20.5,3.0,16.53,311,311,Noviembre
251,NOROESTE,2023,12,30.7,4.0,15.34,339,338,Diciembre
252,NOROESTE,2024,1,23.0,4.2,13.71,332,332,Enero
253,NOROESTE,2024,2,13.1,4.4,17.93,307,307,Febrero
254,NOROESTE,2024,3,13.3,4.6,20.02,340,340,Marzo
255,NOROESTE,2024,4,30.4,5.6,23.59,252,294,Abril
256,NOROESTE,2024,5,10.4,4.2,28.51,286,314,Mayo
257,NOROESTE,2024,6,11.4,2.5,26.19,217,207,Junio
258,NOROESTE,2024,7,12.3,2.9,24.81,322,95,Julio
259,NOROESTE,2024,8,11.6,3.4,,336,0,Agosto
260,NOROESTE,2024,9,17.7,2.9,,306,0,Septiembre
261,NOROESTE,2024,10,19.9,3.6,,334,0,Octubre
262,NOROESTE,2024,11,22.0,3.9,,318,0,Noviembre
263,NOROESTE,2024,12,24.6,4.2,,317,0,Diciembre
264,NOROESTE,2025,1,17.4,3.7,16.9,324,38,Enero
265,NOROESTE,2025,2,46.1,7.1,18.23,281,281,Febrero
266,NOROESTE,2025,3,10.1,3.55,21.85,280,314,Marzo
267,NOROESTE,2025,4,34.8,4.5,23.94,311,327,Abril
268,NOROESTE,2025,5,17.0,3.6,26.58,329,324,Mayo
269,NOROESTE,2025,6,17.4,2.7,26.75,326,324,Junio
270,NOROESTE2,2021,1,18.3,14.0,12.4,329,341,Enero
271,NOROESTE2,2021,2,17.1,14.4,12.88,295,300,Febrero
272,NOROESTE2,2021,3,15.8,8.8,18.96,195,185,Marzo
273,NOROESTE2,2021,4,4.9,2.5,21.46,239,328,Abril
274,NOROESTE2,2021,5,3.5,2.6,23.73,233,339,Mayo
275,NOROESTE2,2021,6,3.6,2.8,24.85,221,327,Junio
276,NOROESTE2,2021,7,3.7,3.3,24.55,248,340,Julio
277,NOROESTE2,2021,8,4.6,3.5,25.77,243,340,Agosto
278,NOROESTE2,2021,9,4.5,3.7,25.69,161,207,Septiembre
279,NOROESTE2,2021,10,22.38,3.8,21.73,273,340,Octubre
280,NOROESTE2,2021,11,2.9,2.4,16.13,295,326,Noviembre
281,NOROESTE2,2021,12,4.5,2.7,17.0,332,338,Diciembre
282,NOROESTE2,2022,1,9.0,3.2,12.01,292,339,Enero
283,NOROESTE2,2022,2,5.2,3.2,11.87,241,302,Febrero
284,NOROESTE2,2022,3,9.1,3.6,17.38,310,332,Marzo
285,NOROESTE2,2022,4,9.6,3.4,22.7,244,323,Abril
286,NOROESTE2,2022,5,5.4,3.4,25.6,204,329,Mayo
287,NOROESTE2,2022,6,4.7,3.2,25.98,255,322,Junio
288,NOROESTE2,2022,7,5.6,3.2,27.24,294,340,Julio
289,NOROESTE2,2022,8,4.4,3.3,26.25,255,336,Agosto
290,NOROESTE2,2022,9,5.0,3.6,23.35,238,329,Septiembre
291,NOROESTE2,2022,10,5.3,4.6,19.37,259,325,Octubre
292,NOROESTE2,2022,11,4.4,3.2,15.04,251,328,Noviembre
293,NOROESTE2,2022,12,4.2,2.4,13.44,337,340,Diciembre
294,NOROESTE2,2023,1,19.4,2.8,15.43,331,334,Enero
295,NOROESTE2,2023,2,22.1,2.7,16.2,305,307,Febrero
296,NOROESTE2,2023,3,6.3,2.3,19.58,336,340,Marzo
297,NOROESTE2,2023,4,7.8,2.0,20.33,312,328,Abril
298,NOROESTE2,2023,5,2.9,2.5,22.77,295,336,Mayo
299,NOROESTE2,2023,6,4.7,2.0,27.84,310,313,Junio
300,NOROESTE2,2023,7,2.4,1.8,27.41,333,339,Julio
301,NOROESTE2,2023,8,4.1,1.9,27.83,332,337,Agosto
302,NOROESTE2,2023,9,3.0,2.1,26.94,311,314,Septiembre
303,NOROESTE2,2023,10,3.5,3.2,20.26,321,328,Octubre
304,NOROESTE2,2023,11,4.1,2.4,15.48,327,327,Noviembre
305,NOROESTE2,2023,12,4.4,2.6,14.26,339,339,Diciembre
306,NOROESTE2,2024,1,6.4,2.9,12.3,337,337,Enero
307,NOROESTE2,2024,2,5.5,2.8,16.54,312,312,Febrero
308,NOROESTE2,2024,3,7.5,3.2,19.24,336,336,Marzo
309,NOROESTE2,2024,4,11.7,2.9,22.44,328,329,Abril
310,NOROESTE2,2024,5,4.5,2.7,27.61,310,317,Mayo
311,NOROESTE2,2024,6,5.7,2.6,26.14,321,323,Junio
312,NOROESTE2,2024,7,4.7,2.7,24.8,319,319,Julio
313,NOROESTE2,2024,8,4.4,2.8,26.26,337,336,Agosto
314,NOROESTE2,2024,9,5.3,3.1,23.71,315,315,Septiembre
315,NOROESTE2,2024,10,12.4,3.5,20.77,333,334,Octubre
316,NOROESTE2,2024,11,6.6,3.75,18.62,316,316,Noviembre
317,NOROESTE2,2024,12,8.4,3.9,15.34,337,340,Diciembre
318,NOROESTE2,2025,1,11.2,4.3,10.35,339,339,Enero
319,NOROESTE2,2025,2,17.5,4.7,15.5,302,302,Febrero
320,NOROESTE2,2025,3,9.1,4.3,20.63,337,338,Marzo
321,NOROESTE2,2025,4,7.7,4.4,22.67,323,323,Abril
322,NOROESTE2,2025,5,7.6,4.5,25.25,339,339,Mayo
323,NOROESTE2,2025,6,6.9,4.6,25.55,228,324,Junio
324,NORTE,2021,1,,,,0,0,Enero
325,NORTE,2021,2,,,,0,0,Febrero
326,NORTE,2021,3,21.9,15.7,23.06,246,15,Marzo
327,NORTE,2021,4,5.8,2.2,22.51,305,328,Abril
328,NORTE,2021,5,8.1,2.3,24.72,321,340,Mayo
329,NORTE,2021,6,5.3,2.5,25.9,239,329,Junio
330,NORTE,2021,7,5.3,2.6,25.63,288,340,Julio
331,NORTE,2021,8,5.8,2.7,26.82,292,337,Agosto
332,NORTE,2021,9,8.2,2.7,25.85,286,325,Septiembre
333,NORTE,2021,10,3.4,2.7,23.09,252,319,Octubre
334,NORTE,2021,11,3.5,2.4,17.46,254,326,Noviembre
335,NORTE,2021,12,7.6,3.4,18.13,288,337,Diciembre
336,NORTE,2022,1,8.5,4.1,12.54,320,335,Enero
337,NORTE,2022,2,6.9,4.1,12.66,281,299,Febrero
338,NORTE,2022,3,13.3,4.8,18.37,309,317,Marzo
339,NORTE,2022,4,12.6,4.7,23.48,299,324,Abril
340,NORTE,2022,5,8.0,4.8,26.46,322,336,Mayo
341,NORTE,2022,6,8.8,5.3,26.8,289,323,Junio
342,NORTE,2022,7,9.7,5.7,28.32,327,340,Julio
343,NORTE,2022,8,9.6,5.7,27.23,302,328,Agosto
344,NORTE,2022,9,7.2,5.9,24.39,291,324,Septiembre
345,NORTE,2022,10,7.3,6.2,20.71,319,340,Octubre
346,NORTE,2022,11,8.0,3.55,15.78,294,324,Noviembre
347,NORTE,2022,12,11.2,3.0,13.85,322,337,Diciembre
348,NORTE,2023,1,24.8,3.5,15.91,328,336,Enero
349,NORTE,2023,2,51.8,3.4,16.72,291,303,Febrero
350,NORTE,2023,3,5.8,3.9,20.21,294,333,Marzo
351,NORTE,2023,4,4.8,3.8,20.95,293,329,Abril
352,NORTE,2023,5,3.9,3.6,23.62,278,338,Mayo
353,NORTE,2023,6,23.9,2.1,28.61,223,317,Junio
354,NORTE,2023,7,9.5,2.2,28.31,339,339,Julio
355,NORTE,2023,8,4.9,2.2,28.52,239,239,Agosto
356,NORTE,2023,9,7.4,2.0,27.75,324,324,Septiembre
357,NORTE,2023,10,6.6,1.6,21.37,340,340,Octubre
358,NORTE,2023,11,8.8,1.7,15.92,328,329,Noviembre
359,NORTE,2023,12,6.9,2.2,14.67,339,338,Diciembre
360,NORTE,2024,1,9.6,2.1,12.7,340,341,Enero
361,NORTE,2024,2,10.3,2.6,17.43,318,318,Febrero
362,NORTE,2024,3,18.8,2.6,19.83,340,340,Marzo
363,NORTE,2024,4,15.9,2.6,23.15,329,329,Abril
364,NORTE,2024,5,6.6,2.5,27.9,335,339,Mayo
365,NORTE,2024,6,7.8,2.3,27.38,327,327,Junio
366,NORTE,2024,7,4.6,2.6,26.09,324,324,Julio
367,NORTE,2024,8,15.6,2.8,27.75,340,339,Agosto
368,NORTE,2024,9,12.6,2.6,25.61,327,327,Septiembre
369,NORTE,2024,10,8.7,3.1,22.55,337,337,Octubre
370,NORTE,2024,11,9.0,3.1,20.27,327,327,Noviembre
371,NORTE,2024,12,8.2,3.2,16.03,330,329,Diciembre
372,NORTE,2025,1,9.9,3.4,11.35,341,341,Enero
373,NORTE,2025,2,79.6,4.4,17.05,297,297,Febrero
374,NORTE,2025,3,,,21.58,0,301,Marzo
375,NORTE,2025,4,14.2,9.7,23.68,218,324,Abril
376,NORTE,2025,5,9.9,2.2,26.32,339,339,Mayo
377,NORTE,2025,6,5.8,2.2,26.65,329,329,Junio
