,Zona,year,month,so2_max,so2_median,temp_mean,n_so2,n_temp,month_name
378,NORTE2,2021,1,,,14.26,0,341,Enero
379,NORTE2,2021,2,4.8,0.55,14.23,4,300,Febrero
380,NORTE2,2021,3,11.6,2.4,19.83,197,322,Marzo
381,NORTE2,2021,4,5.0,1.8,22.62,62,328,Abril
382,NORTE2,2021,5,,,24.7,0,339,Mayo
383,NORTE2,2021,6,5.5,2.65,25.93,12,329,Junio
384,NORTE2,2021,7,1.0,0.7,25.63,3,340,Julio
385,NORTE2,2021,8,,,26.8,0,339,Agosto
386,NORTE2,2021,9,2.0,1.35,26.06,42,317,Septiembre
387,NORTE2,2021,10,20.6,2.9,23.49,276,340,Octubre
388,NORTE2,2021,11,15.2,3.4,17.84,327,328,Noviembre
389,NORTE2,2021,12,30.8,5.5,18.68,340,340,Diciembre
390,NORTE2,2022,1,46.8,5.6,13.16,326,340,Enero
391,NORTE2,2022,2,12.0,5.3,13.17,291,307,Febrero
392,NORTE2,2022,3,15.4,5.6,18.88,335,339,Marzo
393,NORTE2,2022,4,23.7,5.2,23.69,320,327,Abril
394,NORTE2,2022,5,20.0,5.5,26.63,327,340,Mayo
395,NORTE2,2022,6,14.6,5.2,26.9,319,329,Junio
396,NORTE2,2022,7,15.4,5.6,28.36,337,340,Julio
397,NORTE2,2022,8,21.7,5.4,27.35,325,338,Agosto
398,NORTE2,2022,9,15.1,5.4,24.7,308,324,Septiembre
399,NORTE2,2022,10,31.9,5.8,21.28,311,328,Octubre
400,NORTE2,2022,11,15.2,5.0,16.26,289,329,Noviembre
401,NORTE2,2022,12,12.8,3.4,14.81,339,339,Diciembre
402,NORTE2,2023,1,17.9,3.8,16.97,340,341,Enero
403,NORTE2,2023,2,39.9,3.4,17.7,297,307,Febrero
404,NORTE2,2023,3,11.6,3.2,20.59,334,340,Marzo
405,NORTE2,2023,4,13.0,3.0,21.33,326,328,Abril
406,NORTE2,2023,5,8.5,3.0,23.97,329,337,Mayo
407,NORTE2,2023,6,13.4,2.9,28.93,325,325,Junio
408,NORTE2,2023,7,14.3,2.9,28.44,339,339,Julio
409,NORTE2,2023,8,13.7,3.1,29.15,339,339,Agosto
410,NORTE2,2023,9,27.6,3.2,28.13,328,328,Septiembre
411,NORTE2,2023,10,11.2,2.7,21.86,335,335,Octubre
412,NORTE2,2023,11,7.6,2.9,16.58,328,327,Noviembre
413,NORTE2,2023,12,28.7,3.5,15.63,339,339,Diciembre
414,NORTE2,2024,1,13.6,3.7,13.7,341,341,Enero
415,NORTE2,2024,2,8.8,3.8,18.29,315,315,Febrero
416,NORTE2,2024,3,10.8,3.7,20.5,339,339,Marzo
417,NORTE2,2024,4,20.2,3.7,23.66,315,315,Abril
418,NORTE2,2024,5,11.9,3.3,28.67,328,328,Mayo
419,NORTE2,2024,6,11.9,3.1,27.29,318,318,Junio
420,NORTE2,2024,7,8.7,3.3,25.95,340,339,Julio
421,NORTE2,2024,8,5.8,3.3,27.52,334,334,Agosto
422,NORTE2,2024,9,4.3,3.4,25.53,328,328,Septiembre
423,NORTE2,2024,10,4.6,3.7,22.79,340,340,Octubre
424,NORTE2,2024,11,5.4,3.7,20.44,326,326,Noviembre
425,NORTE2,2024,12,7.0,3.9,16.62,340,340,Diciembre
426,NORTE2,2025,1,6.3,4.1,11.62,341,341,Enero
427,NORTE2,2025,2,5.8,4.4,16.75,304,304,Febrero
428,NORTE2,2025,3,5.5,4.2,21.82,339,339,Marzo
429,NORTE2,2025,4,5.5,4.2,23.66,320,321,Abril
430,NORTE2,2025,5,18.0,3.1,26.23,340,339,Mayo
431,NORTE2,2025,6,11.6,2.4,26.45,327,326,Junio
432,SUR,2021,1,,,13.07,0,330,Enero
433,SUR,2021,2,3.7,1.2,14.22,33,288,Febrero
434,SUR,2021,3,8.5,1.5,18.93,211,340,Marzo
435,SUR,2021,4,13.9,1.1,21.28,211,327,Abril
436,SUR,2021,5,21.6,1.7,23.52,245,340,Mayo
437,SUR,2021,6,9.8,1.8,24.45,277,329,Junio
438,SUR,2021,7,4.2,2.0,23.63,254,329,Julio
439,SUR,2021,8,9.8,2.2,25.1,275,337,Agosto
440,SUR,2021,9,10.3,2.3,24.09,232,308,Septiembre
441,SUR,2021,10,8.1,2.2,22.15,301,340,Octubre
442,SUR,2021,11,5.2,2.4,16.82,318,329,Noviembre
443,SUR,2021,12,10.6,2.7,16.92,334,340,Diciembre
444,SUR,2022,1,11.1,3.0,11.94,284,332,Enero
445,SUR,2022,2,14.4,3.1,12.7,266,307,Febrero
446,SUR,2022,3,7.9,3.2,18.39,282,316,Marzo
447,SUR,2022,4,11.8,3.1,23.69,274,329,Abril
448,SUR,2022,5,14.4,3.3,27.01,302,340,Mayo
449,SUR,2022,6,5.2,3.2,26.7,236,329,Junio
450,SUR,2022,7,14.8,3.3,28.23,263,338,Julio
451,SUR,2022,8,6.2,3.5,26.77,239,339,Agosto
452,SUR,2022,9,4.7,3.5,23.45,242,329,Septiembre
453,SUR,2022,10,4.4,3.8,19.96,243,336,Octubre
454,SUR,2022,11,8.4,2.1,15.41,300,329,Noviembre
455,SUR,2022,12,6.1,2.3,13.7,323,340,Diciembre
456,SUR,2023,1,10.6,2.5,15.9,323,341,Enero
457,SUR,2023,2,4.9,2.8,16.74,276,300,Febrero
458,SUR,2023,3,8.3,2.7,20.13,326,339,Marzo
459,SUR,2023,4,3.9,2.5,20.72,314,328,Abril
460,SUR,2023,5,3.4,2.2,23.26,339,340,Mayo
461,SUR,2023,6,3.7,1.8,28.63,329,329,Junio
462,SUR,2023,7,3.7,1.9,28.12,340,340,Julio
463,SUR,2023,8,4.2,2.0,27.61,339,337,Agosto
464,SUR,2023,9,5.6,1.8,26.89,329,326,Septiembre
465,SUR,2023,10,2.6,1.7,20.73,340,339,Octubre
466,SUR,2023,11,3.2,1.8,15.33,327,328,Noviembre
467,SUR,2023,12,6.5,2.1,13.77,341,231,Diciembre
468,SUR,2024,1,6.7,2.3,12.74,341,341,Enero
469,SUR,2024,2,9.0,2.5,17.23,318,318,Febrero
470,SUR,2024,3,9.6,2.2,19.88,340,340,Marzo
471,SUR,2024,4,6.5,2.3,22.17,329,304,Abril
472,SUR,2024,5,9.9,2.3,28.42,340,340,Mayo
473,SUR,2024,6,7.2,2.7,27.02,329,329,Junio
474,SUR,2024,7,5.0,3.0,25.11,332,326,Julio
475,SUR,2024,8,5.0,3.2,26.8,340,329,Agosto
476,SUR,2024,9,11.8,2.8,24.42,329,329,Septiembre
477,SUR,2024,10,11.3,3.0,21.23,339,339,Octubre
478,SUR,2024,11,6.1,3.0,19.4,329,329,Noviembre
479,SUR,2024,12,5.1,2.4,14.47,333,142,Diciembre
480,SUR,2025,1,8.6,3.4,12.26,341,131,Enero
481,SUR,2025,2,4.5,3.9,15.99,307,307,Febrero
482,SUR,2025,3,4.7,4.1,20.37,339,149,Marzo
483,SUR,2025,4,17.0,3.4,22.96,329,295,Abril
484,SUR,2025,5,12.2,3.0,25.52,341,341,Mayo
485,SUR,2025,6,5.6,3.4,26.29,329,329,Junio
486,SURESTE,2021,1,10.5,6.9,12.62,312,179,Enero
487,SURESTE,2021,2,10.3,7.0,10.25,283,160,Febrero
488,SURESTE,2021,3,8.2,1.3,20.15,294,329,Marzo
489,SURESTE,2021,4,18.2,2.4,21.07,318,233,Abril
490,SURESTE,2021,5,18.8,2.9,22.64,287,94,Mayo
491,SURESTE,2021,6,8.0,3.6,25.29,323,178,Junio
492,SURESTE,2021,7,12.0,4.3,23.73,289,141,Julio
493,SURESTE,2021,8,9.6,4.8,26.5,316,229,Agosto
494,SURESTE,2021,9,25.5,5.5,25.83,288,262,Septiembre
495,SURESTE,2021,10,17.4,5.7,23.27,315,339,Octubre
496,SURESTE,2021,11,10.5,2.5,17.53,315,327,Noviembre
497,SURESTE,2021,12,13.6,3.1,18.02,333,336,Diciembre
498,SURESTE,2022,1,34.1,3.8,12.86,319,340,Enero
499,SURESTE,2022,2,13.1,3.7,13.16,282,302,Febrero
500,SURESTE,2022,3,11.4,4.2,18.99,313,331,Marzo
501,SURESTE,2022,4,11.4,4.2,23.95,289,326,Abril
502,SURESTE,2022,5,25.3,4.4,26.81,303,334,Mayo
503,SURESTE,2022,6,12.9,4.7,27.04,303,328,Junio
504,SURESTE,2022,7,14.7,5.1,28.49,300,340,Julio
505,SURESTE,2022,8,6.8,2.0,27.48,288,339,Agosto
506,SURESTE,2022,9,4.7,2.2,24.52,272,329,Septiembre
507,SURESTE,2022,10,8.8,2.4,20.99,316,340,Octubre
508,SURESTE,2022,11,8.1,2.5,15.95,294,329,Noviembre
509,SURESTE,2022,12,14.0,2.9,14.41,324,340,Diciembre
510,SURESTE,2023,1,22.1,3.35,16.7,328,341,Enero
511,SURESTE,2023,2,11.9,3.8,17.59,305,307,Febrero
512,SURESTE,2023,3,8.9,3.4,20.48,337,340,Marzo
513,SURESTE,2023,4,7.2,3.4,21.14,323,329,Abril
514,SURESTE,2023,5,5.9,3.4,23.96,335,339,Mayo
515,SURESTE,2023,6,5.4,2.5,28.86,314,325,Junio
516,SURESTE,2023,7,9.7,2.4,28.44,340,340,Julio
517,SURESTE,2023,8,5.4,2.6,29.2,340,340,Agosto
518,SURESTE,2023,9,8.3,2.1,28.17,329,329,Septiembre
519,SURESTE,2023,10,10.6,1.8,21.73,340,340,Octubre
520,SURESTE,2023,11,6.9,2.3,16.22,326,326,Noviembre
521,SURESTE,2023,12,15.8,2.7,15.1,340,337,Diciembre
522,SURESTE,2024,1,8.0,3.2,13.38,341,341,Enero
523,SURESTE,2024,2,11.5,3.5,17.9,305,305,Febrero
524,SURESTE,2024,3,15.2,3.4,20.49,340,340,Marzo
525,SURESTE,2024,4,12.6,3.4,23.57,321,321,Abril
526,SURESTE,2024,5,11.3,2.8,28.67,339,339,Mayo
527,SURESTE,2024,6,5.7,1.8,27.36,321,321,Junio
528,SURESTE,2024,7,5.5,1.9,25.87,325,330,Julio
529,SURESTE,2024,8,5.8,2.0,27.59,340,340,Agosto
530,SURESTE,2024,9,8.9,2.0,25.3,326,329,Septiembre
531,SURESTE,2024,10,34.3,2.6,22.49,337,339,Octubre
532,SURESTE,2024,11,10.4,3.0,20.07,322,322,Noviembre
533,SURESTE,2024,12,6.9,3.6,16.35,340,340,Diciembre
534,SURESTE,2025,1,23.8,4.1,11.53,326,326,Enero
535,SURESTE,2025,2,40.1,4.7,16.64,306,306,Febrero
536,SURESTE,2025,3,9.7,4.1,21.71,319,319,Marzo
537,SURESTE,2025,4,13.8,3.9,23.55,330,330,Abril
538,SURESTE,2025,5,12.5,3.6,26.2,339,339,Mayo
539,SURESTE,2025,6,5.8,3.4,26.48,329,329,Junio
540,SURESTE2,2021,1,14.1,7.8,13.17,287,297,Enero
541,SURESTE2,2021,2,11.3,7.8,12.44,244,249,Febrero
542,SURESTE2,2021,3,3.5,2.1,19.97,93,331,Marzo
543,SURESTE2,2021,4,25.0,2.9,23.25,288,328,Abril
544,SURESTE2,2021,5,23.4,3.1,25.84,297,329,Mayo
545,SURESTE2,2021,6,32.6,3.1,26.75,260,307,Junio
546,SURESTE2,2021,7,31.9,3.8,26.51,267,282,Julio
547,SURESTE2,2021,8,33.2,4.4,27.53,300,323,Agosto
548,SURESTE2,2021,9,26.5,4.7,26.63,306,324,Septiembre
549,SURESTE2,2021,10,18.2,4.4,23.55,335,340,Octubre
550,SURESTE2,2021,11,11.0,2.7,17.73,322,322,Noviembre
551,SURESTE2,2021,12,16.4,3.6,18.06,339,340,Diciembre
552,SURESTE2,2022,1,18.4,3.8,13.59,275,275,Enero
553,SURESTE2,2022,2,13.1,3.5,13.11,273,279,Febrero
554,SURESTE2,2022,3,20.1,3.6,18.59,320,328,Marzo
555,SURESTE2,2022,4,26.9,3.6,24.63,321,323,Abril
556,SURESTE2,2022,5,38.0,3.5,26.95,324,325,Mayo
557,SURESTE2,2022,6,21.9,4.0,27.07,324,328,Junio
558,SURESTE2,2022,7,62.8,4.4,28.66,339,339,Julio
559,SURESTE2,2022,8,21.9,4.2,27.4,328,334,Agosto
560,SURESTE2,2022,9,10.3,4.4,24.53,295,328,Septiembre
561,SURESTE2,2022,10,8.4,4.6,21.15,330,338,Octubre
562,SURESTE2,2022,11,13.3,2.7,16.33,327,329,Noviembre
563,SURESTE2,2022,12,8.1,2.8,14.33,316,318,Diciembre
564,SURESTE2,2023,1,11.7,3.1,16.72,337,339,Enero
565,SURESTE2,2023,2,12.0,3.2,17.19,307,307,Febrero
566,SURESTE2,2023,3,10.2,2.9,20.43,340,340,Marzo
567,SURESTE2,2023,4,11.2,2.8,21.22,321,328,Abril
568,SURESTE2,2023,5,5.8,2.7,23.8,338,340,Mayo
569,SURESTE2,2023,6,16.6,2.9,28.31,325,325,Junio
570,SURESTE2,2023,7,23.4,2.8,28.23,332,334,Julio
571,SURESTE2,2023,8,9.0,2.8,29.01,340,340,Agosto
572,SURESTE2,2023,9,50.9,2.7,27.79,314,314,Septiembre
573,SURESTE2,2023,10,12.7,2.3,21.93,340,340,Octubre
574,SURESTE2,2023,11,15.2,2.7,16.53,329,329,Noviembre
575,SURESTE2,2023,12,7.8,3.1,15.38,340,339,Diciembre
576,SURESTE2,2024,1,21.9,3.3,13.19,341,341,Enero
577,SURESTE2,2024,2,18.5,3.5,17.96,314,314,Febrero
578,SURESTE2,2024,3,29.2,3.2,20.43,340,340,Marzo
579,SURESTE2,2024,4,17.3,3.3,23.42,326,326,Abril
580,SURESTE2,2024,5,16.9,2.7,28.51,332,333,Mayo
581,SURESTE2,2024,6,14.8,1.6,27.72,286,286,Junio
582,SURESTE2,2024,7,10.0,1.6,26.12,330,330,Julio
583,SURESTE2,2024,8,14.5,1.8,27.53,323,322,Agosto
584,SURESTE2,2024,9,11.0,2.4,25.51,251,328,Septiembre
585,SURESTE2,2024,10,8.6,3.7,22.5,340,338,Octubre
586,SURESTE2,2024,11,11.4,4.3,20.38,329,325,Noviembre
587,SURESTE2,2024,12,10.8,4.95,16.68,340,340,Diciembre
588,SURESTE2,2025,1,19.5,5.1,11.82,340,340,Enero
589,SURESTE2,2025,2,59.6,6.3,16.69,308,308,Febrero
590,SURESTE2,2025,3,9.9,4.6,21.42,329,329,Marzo
591,SURESTE2,2025,4,160.1,4.9,23.63,330,330,Abril
592,SURESTE2,2025,5,22.9,4.2,26.05,324,335,Mayo
593,SURESTE2,2025,6,33.0,4.1,26.55,312,313,Junio
594,SURESTE3,2021,1,18.4,8.5,13.73,326,335,Enero
595,SURESTE3,2021,2,32.1,9.4,13.83,285,294,Febrero
596,SURESTE3,2021,3,19.6,3.1,19.84,180,340,Marzo
597,SURESTE3,2021,4,21.0,2.5,22.72,301,318,Abril
598,SURESTE3,2021,5,33.1,2.7,24.86,316,338,Mayo
599,SURESTE3,2021,6,26.6,2.7,25.3,229,260,Junio
600,SURESTE3,2021,7,18.0,3.0,25.39,240,286,Julio
601,SURESTE3,2021,8,43.0,3.4,26.71,293,322,Agosto
602,SURESTE3,2021,9,23.7,3.7,25.77,262,301,Septiembre
603,SURESTE3,2021,10,14.1,3.7,22.59,311,327,Octubre
604,SURESTE3,2021,11,19.4,2.5,17.39,327,329,Noviembre
605,SURESTE3,2021,12,14.0,3.1,17.41,340,340,Diciembre
606,SURESTE3,2022,1,28.2,3.4,12.3,339,341,Enero
607,SURESTE3,2022,2,32.0,3.5,12.84,293,299,Febrero
608,SURESTE3,2022,3,72.2,4.0,18.03,314,315,Marzo
609,SURESTE3,2022,4,46.7,4.2,23.46,320,322,Abril
610,SURESTE3,2022,5,117.7,4.6,26.63,340,340,Mayo
611,SURESTE3,2022,6,43.8,4.5,26.99,324,329,Junio
612,SURESTE3,2022,7,81.5,4.8,28.54,340,340,Julio
613,SURESTE3,2022,8,41.9,4.8,27.38,339,339,Agosto
614,SURESTE3,2022,9,14.3,4.8,24.3,291,327,Septiembre
615,SURESTE3,2022,10,18.1,5.3,20.67,308,318,Octubre
616,SURESTE3,2022,11,10.4,3.2,16.11,325,328,Noviembre
617,SURESTE3,2022,12,22.2,3.25,14.16,340,340,Diciembre
618,SURESTE3,2023,1,19.3,3.8,16.22,334,340,Enero
619,SURESTE3,2023,2,33.7,3.9,16.95,307,307,Febrero
620,SURESTE3,2023,3,13.4,4.4,20.23,310,339,Marzo
621,SURESTE3,2023,4,26.5,4.4,20.82,313,328,Abril
622,SURESTE3,2023,5,7.1,4.1,23.46,318,318,Mayo
623,SURESTE3,2023,6,3.6,3.1,28.17,327,328,Junio
624,SURESTE3,2023,7,36.8,3.6,28.57,298,298,Julio
625,SURESTE3,2023,8,24.5,3.7,28.88,339,339,Agosto
626,SURESTE3,2023,9,197.2,3.8,28.12,318,318,Septiembre
627,SURESTE3,2023,10,31.5,2.9,21.78,340,340,Octubre
628,SURESTE3,2023,11,53.7,3.15,16.2,328,328,Noviembre
629,SURESTE3,2023,12,16.9,3.5,14.77,340,340,Diciembre
630,SURESTE3,2024,1,12.7,4.1,12.63,337,337,Enero
631,SURESTE3,2024,2,24.2,4.1,17.38,317,317,Febrero
632,SURESTE3,2024,3,23.1,4.3,20.05,339,339,Marzo
633,SURESTE3,2024,4,27.1,4.4,23.01,325,325,Abril
634,SURESTE3,2024,5,7.5,4.2,28.1,335,336,Mayo
635,SURESTE3,2024,6,17.3,2.6,27.12,328,328,Junio
636,SURESTE3,2024,7,18.2,3.2,25.79,333,336,Julio
637,SURESTE3,2024,8,30.0,3.6,27.25,340,335,Agosto
638,SURESTE3,2024,9,15.9,3.4,24.98,327,327,Septiembre
639,SURESTE3,2024,10,36.5,3.8,21.94,339,339,Octubre
640,SURESTE3,2024,11,31.2,3.8,19.91,319,318,Noviembre
641,SURESTE3,2024,12,15.6,4.05,16.12,340,340,Diciembre
642,SURESTE3,2025,1,71.0,4.4,11.41,341,341,Enero
643,SURESTE3,2025,2,101.1,5.1,16.18,308,308,Febrero
644,SURESTE3,2025,3,21.1,4.6,20.77,337,337,Marzo
645,SURESTE3,2025,4,217.1,5.6,23.21,330,330,Abril
646,SURESTE3,2025,5,39.6,4.9,25.64,340,340,Mayo
647,SURESTE3,2025,6,46.0,4.8,26.27,328,328,Junio
648,SUROESTE,2021,1,19.8,7.0,12.3,336,341,Enero
649,SUROESTE,2021,2,23.2,6.7,13.34,295,298,Febrero
650,SUROESTE,2021,3,46.9,2.1,18.87,327,340,Marzo
651,SUROESTE,2021,4,12.9,4.5,21.27,287,327,Abril
652,SUROESTE,2021,5,14.9,5.7,23.64,336,340,Mayo
653,SUROESTE,2021,6,19.2,5.7,25.0,324,328,Junio
654,SUROESTE,2021,7,14.5,5.7,24.41,326,339,Julio
655,SUROESTE,2021,8,32.4,6.8,25.67,320,325,Agosto
656,SUROESTE,2021,9,26.8,7.1,25.35,271,217,Septiembre
657,SUROESTE,2021,10,18.1,5.7,21.86,315,255,Octubre
658,SUROESTE,2021,11,39.0,3.6,15.99,305,312,Noviembre
659,SUROESTE,2021,12,73.6,4.4,16.95,339,340,Diciembre
660,SUROESTE,2022,1,55.5,5.8,12.07,330,330,Enero
661,SUROESTE,2022,2,38.2,5.6,12.13,298,300,Febrero
662,SUROESTE,2022,3,39.0,6.3,17.76,326,330,Marzo
663,SUROESTE,2022,4,23.8,6.5,23.13,318,319,Abril
664,SUROESTE,2022,5,18.4,5.7,25.97,298,310,Mayo
665,SUROESTE,2022,6,20.2,6.0,26.21,310,318,Junio
666,SUROESTE,2022,7,16.4,7.0,27.36,311,318,Julio
667,SUROESTE,2022,8,13.3,5.9,26.24,323,339,Agosto
668,SUROESTE,2022,9,15.7,2.9,23.39,306,329,Septiembre
669,SUROESTE,2022,10,32.2,3.5,19.75,319,340,Octubre
670,SUROESTE,2022,11,13.5,4.0,15.08,316,319,Noviembre
671,SUROESTE,2022,12,21.1,4.8,13.4,333,340,Diciembre
672,SUROESTE,2023,1,24.8,5.1,15.44,333,335,Enero
673,SUROESTE,2023,2,42.8,6.4,16.21,303,307,Febrero
674,SUROESTE,2023,3,27.3,5.5,19.56,329,339,Marzo
675,SUROESTE,2023,4,16.4,5.6,20.5,308,329,Abril
676,SUROESTE,2023,5,22.6,5.3,23.08,338,340,Mayo
677,SUROESTE,2023,6,6.4,5.3,28.44,306,328,Junio
678,SUROESTE,2023,7,19.2,5.2,27.6,340,340,Julio
679,SUROESTE,2023,8,54.9,5.4,28.2,339,339,Agosto
680,SUROESTE,2023,9,40.8,5.8,27.19,329,329,Septiembre
681,SUROESTE,2023,10,11.0,2.9,20.66,337,337,Octubre
682,SUROESTE,2023,11,15.3,3.7,15.28,326,326,Noviembre
683,SUROESTE,2023,12,9.8,4.3,14.09,339,339,Diciembre
684,SUROESTE,2024,1,15.9,5.4,13.36,246,246,Enero
685,SUROESTE,2024,2,18.6,6.0,16.85,318,318,Febrero
686,SUROESTE,2024,3,46.9,6.0,19.49,340,340,Marzo
687,SUROESTE,2024,4,19.2,5.9,22.82,329,329,Abril
688,SUROESTE,2024,5,15.7,5.3,27.8,340,340,Mayo
689,SUROESTE,2024,6,8.3,2.7,26.43,303,310,Junio
690,SUROESTE,2024,7,8.0,2.6,25.08,337,338,Julio
691,SUROESTE,2024,8,22.0,3.2,26.61,340,340,Agosto
692,SUROESTE,2024,9,15.7,2.9,24.31,328,329,Septiembre
693,SUROESTE,2024,10,22.6,3.5,21.43,337,337,Octubre
694,SUROESTE,2024,11,24.4,4.1,18.84,327,327,Noviembre
695,SUROESTE,2024,12,16.0,4.4,15.06,339,339,Diciembre
696,SUROESTE,2025,1,93.0,68.0,0.0,334,335,Enero
697,SUROESTE,2025,2,91.0,59.0,0.06,229,231,Febrero
698,SUROESTE,2025,3,87.0,29.0,0.04,262,277,Marzo
699,SUROESTE,2025,4,,,0.0,0,305,Abril
700,SUROESTE,2025,5,,,0.04,0,331,Mayo
701,SUROESTE,2025,6,,,0.06,0,267,Junio
702,SUROESTE2,2021,1,3.5,3.2,13.29,188,340,Enero
703,SUROESTE2,2021,2,8.3,3.2,13.7,158,306,Febrero
704,SUROESTE2,2021,3,12.9,2.5,19.53,177,338,Marzo
705,SUROESTE2,2021,4,8.0,2.9,21.76,270,328,Abril
706,SUROESTE2,2021,5,14.0,3.3,24.19,305,335,Mayo
707,SUROESTE2,2021,6,8.0,3.3,25.38,296,310,Junio
708,SUROESTE2,2021,7,10.7,3.2,24.89,303,336,Julio
709,SUROESTE2,2021,8,11.6,3.5,26.21,296,329,Agosto
710,SUROESTE2,2021,9,13.7,3.7,25.3,283,318,Septiembre
711,SUROESTE2,2021,10,9.5,3.4,22.37,312,336,Octubre
712,SUROESTE2,2021,11,11.8,3.3,16.45,323,322,Noviembre
713,SUROESTE2,2021,12,28.9,3.8,17.47,340,340,Diciembre
714,SUROESTE2,2022,1,83.8,4.8,12.33,341,341,Enero
715,SUROESTE2,2022,2,23.9,4.6,12.35,300,304,Febrero
716,SUROESTE2,2022,3,24.0,4.5,17.96,337,337,Marzo
717,SUROESTE2,2022,4,14.5,4.2,23.34,311,321,Abril
718,SUROESTE2,2022,5,17.2,4.1,26.25,340,340,Mayo
719,SUROESTE2,2022,6,8.7,4.1,26.43,325,329,Junio
720,SUROESTE2,2022,7,12.0,4.3,27.73,295,296,Julio
721,SUROESTE2,2022,8,6.6,4.2,26.57,332,339,Agosto
722,SUROESTE2,2022,9,7.6,4.3,23.53,298,329,Septiembre
723,SUROESTE2,2022,10,26.1,4.6,19.97,340,340,Octubre
724,SUROESTE2,2022,11,14.6,3.2,15.35,322,328,Noviembre
725,SUROESTE2,2022,12,13.5,3.6,13.7,336,340,Diciembre
726,SUROESTE2,2023,1,28.8,3.7,15.88,341,341,Enero
727,SUROESTE2,2023,2,22.0,4.0,16.55,306,306,Febrero
728,SUROESTE2,2023,3,22.0,3.5,19.79,340,340,Marzo
729,SUROESTE2,2023,4,20.2,3.1,20.64,319,321,Abril
730,SUROESTE2,2023,5,8.7,3.2,23.24,334,339,Mayo
731,SUROESTE2,2023,6,14.4,3.2,28.51,329,329,Junio
732,SUROESTE2,2023,7,7.4,3.2,27.87,337,337,Julio
733,SUROESTE2,2023,8,5.6,3.4,28.45,340,340,Agosto
734,SUROESTE2,2023,9,11.8,3.6,27.39,312,329,Septiembre
735,SUROESTE2,2023,10,5.8,2.6,20.95,340,340,Octubre
736,SUROESTE2,2023,11,11.5,2.7,15.55,329,329,Noviembre
737,SUROESTE2,2023,12,11.7,3.0,14.57,340,340,Diciembre
738,SUROESTE2,2024,1,31.5,3.2,12.94,338,341,Enero
739,SUROESTE2,2024,2,16.4,3.9,17.39,318,318,Febrero
740,SUROESTE2,2024,3,27.4,3.7,19.76,340,340,Marzo
741,SUROESTE2,2024,4,11.0,3.5,22.97,329,329,Abril
742,SUROESTE2,2024,5,5.0,3.6,28.05,338,338,Mayo
743,SUROESTE2,2024,6,5.5,3.3,26.72,323,323,Junio
744,SUROESTE2,2024,7,7.8,2.0,25.33,340,340,Julio
745,SUROESTE2,2024,8,6.9,2.2,26.8,340,340,Agosto
746,SUROESTE2,2024,9,15.0,2.5,24.56,329,329,Septiembre
747,SUROESTE2,2024,10,19.4,2.6,21.54,340,340,Octubre
748,SUROESTE2,2024,11,20.2,3.0,19.2,329,329,Noviembre
749,SUROESTE2,2024,12,14.6,3.4,15.41,340,340,Diciembre
750,SUROESTE2,2025,1,24.4,4.5,10.7,341,341,Enero
751,SUROESTE2,2025,2,62.5,5.4,15.85,303,303,Febrero
752,SUROESTE2,2025,3,21.1,4.4,21.0,337,337,Marzo
753,SUROESTE2,2025,4,11.1,4.1,23.03,329,329,Abril
754,SUROESTE2,2025,5,12.4,3.6,25.53,341,341,Mayo
755,SUROESTE2,2025,6,6.7,3.3,25.88,329,329,Junio
