timestamp,Refinería Cadereyta,Zinc Nacional,delta_rho
2022-12-01 01:00:00,-0.3419308223933622,-0.8248357304947967,-0.48290490810143455
2022-12-01 21:00:00,0.1967490065251346,-0.8848288812662067,-1.0815778877913413
2022-12-01 23:00:00,-0.6303394170364011,-0.6001589371082202,0.030180479928180848
2022-12-02 01:00:00,-1.0,-0.4209410960409052,0.5790589039590948
2022-12-02 20:00:00,-1.0,-0.32143177448756405,0.6785682255124359
2022-12-02 23:00:00,-1.0,-0.1973328520034445,0.8026671479965555
2022-12-03 21:00:00,-0.18168568340556454,-0.32320246092910854,-0.141516777523544
2022-12-03 22:00:00,-0.13599501583544155,-0.3189910979228487,-0.18299608208740714
2022-12-04 01:00:00,-0.6090171656037003,-0.45299790351801406,0.15601926208568628
2022-12-05 20:00:00,-0.7935103244837757,-0.6852417247707623,0.10826859971301339
2022-12-05 21:00:00,-1.0,-0.4948158356627725,0.5051841643372275
2022-12-05 22:00:00,-1.0,-0.4643469833211692,0.5356530166788308
2022-12-05 23:00:00,-1.0,-0.6850046697953888,0.31499533020461123
2022-12-06 04:00:00,-1.0,-0.29028116401448323,0.7097188359855168
2022-12-06 22:00:00,-0.8577787190992481,-0.4754145876904498,0.38236413140879827
2022-12-06 23:00:00,-1.0,-0.4087918522220248,0.5912081477779751
2022-12-07 01:00:00,-0.7692307692307692,-0.543501784598827,0.22572898463194213
2022-12-07 02:00:00,-0.8068350668647846,-0.4788744235977288,0.32796064326705576
2022-12-07 03:00:00,-0.8537493072811657,-0.4373620896635604,0.41638721761760533
2022-12-07 20:00:00,-1.0,-0.7938815617387015,0.2061184382612985
2022-12-07 21:00:00,-1.0,-0.6172215521310745,0.38277844786892545
2022-12-07 22:00:00,-1.0,-0.5267552178795344,0.4732447821204656
2022-12-07 23:00:00,-0.6460176991150441,-0.7683913165089262,-0.12237361739388208
2022-12-08 01:00:00,-0.2747427055381832,-0.35018829334519436,-0.07544558780701116
2022-12-08 03:00:00,-0.8662234442809913,-0.3459882722388208,0.5202351720421705
2022-12-08 20:00:00,-0.9999999999999998,-0.4144418658860713,0.5855581341139284
2022-12-08 21:00:00,-0.9999999999999998,-0.4062571970804218,0.5937428029195779
2022-12-08 22:00:00,-0.9992589847074274,-0.5711134144960683,0.428145570211359
2022-12-08 23:00:00,-1.0,-0.46211811780122763,0.5378818821987723
2022-12-10 01:00:00,-0.7431583094194436,-0.5011220515856063,0.2420362578338373
2022-12-10 02:00:00,-0.4683292403971519,-0.5647590361445783,-0.09642979574742644
2022-12-10 03:00:00,-0.8905325443786982,-0.7405304753220682,0.15000206905663005
2022-12-10 20:00:00,-1.0,-0.638470079418045,0.361529920581955
2022-12-10 21:00:00,-1.0,-0.7830825331712938,0.21691746682870616
2022-12-10 22:00:00,-1.0,-0.7166455211785304,0.2833544788214696
2022-12-10 23:00:00,-1.0,-0.6320586086726868,0.3679413913273132
2022-12-11 05:00:00,-1.0,-0.4404805798533285,0.5595194201466716
2022-12-11 22:00:00,-0.26362326086335464,-0.4254066679251149,-0.16178340706176025
2022-12-12 01:00:00,-0.36580178413128583,-0.3587447953966005,0.007056988734685354
2022-12-12 04:00:00,-1.0,-0.4858468827181399,0.5141531172818601
2022-12-12 05:00:00,-1.0,-0.49035041438715465,0.5096495856128453
2022-12-13 23:00:00,-1.0,-0.4060966667926403,0.5939033332073598
2022-12-14 01:00:00,-1.0,-0.06287995884110228,0.9371200411588977
2022-12-14 02:00:00,-1.0,-0.27397696352194567,0.7260230364780543
2022-12-14 04:00:00,-1.0,-0.4577782181422632,0.5422217818577368
2022-12-14 05:00:00,-1.0,-0.2215628692502504,0.7784371307497496
2022-12-14 20:00:00,-0.6188010577468297,-0.8452465180969276,-0.22644546035009794
2022-12-14 22:00:00,-0.933337430296752,-0.9678997087461677,-0.03456227844941573
2022-12-15 01:00:00,-0.041390058752702165,-0.8811292719167905,-0.8397392131640883
2022-12-15 02:00:00,0.08407088790444482,-0.4715996913082672,-0.555670579212712
2022-12-15 03:00:00,-0.41716158906595513,-0.7194158061433146,-0.30225421707735944
2022-12-15 04:00:00,-0.4509949640188311,-0.8916308899779907,-0.44063592595915957
2022-12-15 20:00:00,-0.39763499404707625,-0.4583414531163733,-0.06070645906929706
2022-12-15 22:00:00,-0.5598251903170507,-0.402533773142991,0.1572914171740597
2022-12-16 01:00:00,-0.9911242603550294,-0.47251583875582565,0.5186084215992037
2022-12-16 02:00:00,-0.9999999999999998,-0.38067430056716756,0.6193256994328322
2022-12-16 03:00:00,-1.0,-0.373706452176877,0.6262935478231231
2022-12-19 20:00:00,-0.3276775076498352,-0.35834661568196624,-0.03066910803213102
2022-12-19 21:00:00,-0.7007415097304737,-0.32710248090573035,0.3736390288247433
2022-12-19 22:00:00,-1.0,-0.3786276052362825,0.6213723947637175
2022-12-20 04:00:00,-0.9999999999999998,-0.4223105521917015,0.5776894478082983
2022-12-20 05:00:00,-1.0,-0.38947273421732465,0.6105272657826754
2022-12-20 20:00:00,-0.07658329365862818,-0.5805028489394797,-0.5039195552808515
2022-12-20 21:00:00,-0.2638178886202927,-0.8106517745485736,-0.5468338859282809
2022-12-20 22:00:00,-0.15316658731725635,-0.8461575494529301,-0.6929909621356738
2022-12-20 23:00:00,-0.13190865777674962,-0.6942400483500138,-0.5623313905732642
2022-12-21 01:00:00,0.008830024465578904,-0.6902684899626333,-0.6990985144282122
2022-12-21 02:00:00,-0.09124358614431533,-0.5284145792505661,-0.4371709931062508
2022-12-21 03:00:00,-0.1213038987598574,-0.5665429075173051,-0.44523900875744765
2022-12-21 04:00:00,-0.02066434732926889,-0.557037037037037,-0.5363726897077681
2022-12-22 04:00:00,-1.0,-0.48842433337118646,0.5115756666288136
2022-12-22 05:00:00,-1.0,-0.3738938248486317,0.6261061751513683
2022-12-22 20:00:00,-1.0,-0.45286831214535744,0.5471316878546426
2022-12-22 21:00:00,-1.0,-0.5512130757400288,0.44878692425997124
2022-12-22 22:00:00,-1.0,-0.3886749338014342,0.6113250661985659
2022-12-22 23:00:00,-1.0,-0.43748079964281483,0.5625192003571852
2022-12-23 01:00:00,-0.9999999999999998,-0.5693345521346452,0.43066544786535454
2022-12-23 03:00:00,-1.0,-0.4308500876633065,0.5691499123366934
2022-12-23 20:00:00,-0.7932305311578381,-0.6996327110747719,0.09359782008306627
2022-12-23 21:00:00,-0.6701030927835051,-0.3031942940494877,0.3669087987340174
2022-12-23 22:00:00,-0.2529411764705882,-0.7168172780381192,-0.463876101567531
2022-12-23 23:00:00,0.13833704996073615,-0.8207194958167647,-0.9590565457775009
2022-12-24 03:00:00,-0.5375558112576785,-0.7922989035183082,-0.25474309226062974
2022-12-24 04:00:00,-0.08284023668639053,-0.39644108787107696,-0.31360085118468645
2022-12-24 05:00:00,-0.829160530191458,-0.6575387257259062,0.17162180446555175
2022-12-24 20:00:00,-0.19970528635474383,-0.9386571485021432,-0.7389518621473994
2022-12-24 21:00:00,0.21649508015035274,-0.6385825010282297,-0.8550775811785825
2022-12-24 22:00:00,0.3711344231148904,-0.16839013938702463,-0.539524562501915
2022-12-24 23:00:00,-0.8556701030927835,-0.5169889620342156,0.33868114105856784
2022-12-25 03:00:00,-1.0,-0.8279159565811174,0.17208404341888262
2022-12-25 04:00:00,-0.9992622647465041,-0.5312129489194175,0.46804931582708664
2022-12-25 21:00:00,-0.8382352941176471,-0.795577382394951,0.04265791172269606
2022-12-25 22:00:00,-0.9558173784977907,-0.5722884963476884,0.3835288821501023
2022-12-26 01:00:00,-1.0,-0.532257953857047,0.467742046142953
2022-12-26 02:00:00,-1.0,-0.6271451656867155,0.3728548343132845
2022-12-26 05:00:00,-1.0,-0.5446482845483723,0.45535171545162767
2022-12-26 20:00:00,-1.0,-0.4454812702801054,0.5545187297198946
2022-12-26 21:00:00,-1.0,-0.35851256958701055,0.6414874304129894
2022-12-26 22:00:00,-1.0,-0.38057050029235723,0.6194294997076428
2022-12-26 23:00:00,-1.0,-0.273410220310281,0.7265897796897189
2022-12-27 21:00:00,-0.9911504424778759,-0.7179076358107552,0.27324280666712064
2022-12-27 22:00:00,-0.9513284683924019,-0.7838177078461336,0.16751076054626834
2022-12-27 23:00:00,-0.9193192747865578,-0.744055033536028,0.17526424125052986
2022-12-28 01:00:00,-0.7339721963443723,-0.6434055727953895,0.09056662354898282
2022-12-28 02:00:00,-0.9999999999999998,-0.3967349966912122,0.6032650033087876
2022-12-28 03:00:00,-1.0,-0.4476714626617223,0.5523285373382777
2022-12-28 04:00:00,-1.0,-0.53453308974534,0.46546691025466
2022-12-28 20:00:00,-0.49519707834365034,-0.5112811545922615,-0.01608407624861119
2022-12-28 21:00:00,-0.5964653902798233,-0.42274607163801664,0.17371931864180662
2022-12-28 23:00:00,-0.9174041297935103,-0.5512782159517079,0.3661259138418024
2022-12-29 01:00:00,-1.0,-0.5411595777223444,0.45884042227765565
2022-12-29 02:00:00,-1.0,-0.5482346701733384,0.4517653298266616
2022-12-29 03:00:00,-0.9992644353546792,-0.5974929119899441,0.4017715233647351
2022-12-29 04:00:00,-1.0,-0.5416197027342251,0.4583802972657749
2022-12-29 05:00:00,-1.0,-0.49519807934044663,0.5048019206595533
2022-12-29 21:00:00,-1.0,-0.28466163548900564,0.7153383645109943
2022-12-29 22:00:00,-1.0,-0.09874014018906975,0.9012598598109303
2022-12-29 23:00:00,-1.0,-0.4885208796543091,0.5114791203456909
2022-12-30 01:00:00,-1.0,-0.539660196547376,0.46033980345262404
2022-12-30 02:00:00,-1.0,-0.5608407372729475,0.4391592627270525
2022-12-30 03:00:00,-1.0,-0.5192969789564329,0.4807030210435671
2022-12-30 04:00:00,-1.0,-0.5679414078544237,0.4320585921455763
2022-12-30 05:00:00,-1.0,-0.5285514221449505,0.47144857785504946
2022-12-30 20:00:00,-0.8226639460431011,-0.7429869940091728,0.07967695203392833
2022-12-30 21:00:00,-1.0,-0.4507964826900317,0.5492035173099683
2022-12-30 22:00:00,-0.8672566371681416,-0.43085876625412695,0.43639787091401466
2022-12-31 03:00:00,-1.0,-0.542694781668257,0.457305218331743
2022-12-31 04:00:00,-1.0,-0.6160255705504263,0.3839744294495737
2022-12-31 05:00:00,-1.0,-0.6379226235460229,0.3620773764539771
2022-12-31 22:00:00,-0.36845993792388165,-0.7223620782252996,-0.353902140301418
2022-12-31 23:00:00,-0.3164092100165774,-0.7568737756100904,-0.440464565593513
2023-01-01 03:00:00,-1.0,-0.602834540101689,0.397165459898311
2023-01-01 04:00:00,-1.0,-0.6222392934932578,0.3777607065067422
2023-01-01 05:00:00,-1.0,-0.527068809460112,0.47293119053988797
2023-01-01 20:00:00,0.2002947680302583,-0.5882892918749304,-0.7885840599051888
2023-01-01 21:00:00,0.36764705882352944,-0.3333347836144341,-0.7009818424379635
2023-01-01 22:00:00,-0.16176470588235295,-0.5162264348011147,-0.3544617289187618
2023-01-02 01:00:00,-0.12389434435226751,-0.6110001520212904,-0.4871058076690229
2023-01-02 02:00:00,-0.8944671369436957,-0.4730878199135408,0.4213793170301549
2023-01-02 04:00:00,-0.9999999999999998,-0.6171087294350568,0.382891270564943
2023-01-02 05:00:00,-1.0,-0.507806435258073,0.492193564741927
2023-01-02 20:00:00,-1.0,-0.6918708334794081,0.30812916652059186
2023-01-02 21:00:00,-0.7676470588235293,-0.3437131335486567,0.42393392527487267
2023-01-02 22:00:00,-1.0,-0.29970854214056986,0.7002914578594301
2023-01-03 01:00:00,-1.0,-0.15196780019595352,0.8480321998040465
2023-01-03 02:00:00,-1.0,-0.2918598590908852,0.7081401409091148
2023-01-03 03:00:00,-1.0,-0.29102357108357396,0.708976428916426
2023-01-03 04:00:00,-1.0,-0.27428334669513565,0.7257166533048643
2023-01-03 05:00:00,-1.0,-0.5727103825062374,0.4272896174937626
2023-01-03 20:00:00,0.3058823529411765,-0.5811234723189691,-0.8870058252601456
2023-01-03 22:00:00,-1.0,-0.6011994437020405,0.3988005562979595
2023-01-03 23:00:00,-1.0,-0.6382647608230048,0.36173523917699524
2023-01-04 04:00:00,-1.0,-0.7589154421034727,0.24108455789652727
2023-01-04 20:00:00,-0.9705449189985271,-0.9229263963120105,0.04761852268651667
2023-01-04 23:00:00,-0.029455112945626218,-0.8691977194223881,-0.8397426064767619
2023-01-05 02:00:00,-1.0,-0.33754303632168137,0.6624569636783186
2023-01-05 03:00:00,-0.9992644353546792,-0.3704629885732442,0.628801446781435
2023-01-05 20:00:00,-0.22222228238373573,-0.5874553143623612,-0.36523303197862544
2023-01-05 21:00:00,0.08862716263686077,-0.30392891968104246,-0.39255608231790323
2023-01-06 01:00:00,0.10044411765510887,-0.595235179254743,-0.6956792969098519
2023-01-06 04:00:00,-0.7650113295386239,-0.6679122983089613,0.09709903122966268
2023-01-06 05:00:00,-0.9697419615043622,-0.7787781477017804,0.19096381380258176
2023-01-06 21:00:00,-0.7224280291398393,-0.8973303704444496,-0.17490234130461035
2023-01-06 22:00:00,-0.8499651344704447,-0.6047861786428597,0.2451789558275851
2023-01-06 23:00:00,-0.4338071520056604,-0.5498888644721327,-0.11608171246647231
2023-01-07 01:00:00,-0.22255028593108492,-0.483210341372389,-0.2606600554413041
2023-01-07 04:00:00,-1.0,-0.5486388240580642,0.4513611759419358
2023-01-07 22:00:00,-1.0,-0.14370847470264056,0.8562915252973594
2023-01-07 23:00:00,-1.0,-0.07863639967054555,0.9213636003294544
2023-01-08 05:00:00,-1.0,-0.2832733328333738,0.7167266671666261
2023-01-08 20:00:00,-0.5261607913553029,-0.4416548392694769,0.08450595208582601
2023-01-08 21:00:00,-0.49409149007063874,-0.358098463665013,0.13599302640562572
2023-01-08 22:00:00,-0.17330402331179415,-0.505917713313161,-0.33261369000136687
2023-01-08 23:00:00,-0.11982458292132259,-0.5964260774757617,-0.4766014945544391
2023-01-09 01:00:00,-0.08983809448415997,-0.517370081851575,-0.427531987367415
2023-01-09 02:00:00,-0.188931175581887,-0.5185758411450186,-0.32964466556313166
2023-01-09 03:00:00,-0.2781457706657354,-0.626759638198122,-0.34861386753238655
2023-01-09 04:00:00,-1.0,-0.914030720202979,0.08596927979702096
2023-01-11 20:00:00,-0.5529411764705882,-0.4000445607977765,0.15289661567281165
2023-01-11 21:00:00,-0.5905743740795287,-0.8101113123535664,-0.21953693827403764
