timestamp,Refiner√≠a Cadereyta,Zinc Nacional,delta_rho
2023-01-11 22:00:00,-0.7922848664688428,-0.663444657517597,0.12884020895124582
2023-01-11 23:00:00,-0.862196254741883,-0.7945243778033423,0.06767187693854071
2023-01-12 01:00:00,-1.0,-0.6927152362220419,0.3072847637779581
2023-01-12 02:00:00,-1.0,-0.8116268104225993,0.18837318957740068
2023-01-12 04:00:00,-1.0,-0.8873436918758848,0.1126563081241152
2023-01-12 20:00:00,-1.0,-0.32110060052213896,0.678899399477861
2023-01-12 21:00:00,-1.0,-0.17340881661910143,0.8265911833808985
2023-01-12 22:00:00,-1.0,-0.32739083712909195,0.6726091628709081
2023-01-13 05:00:00,-1.0,-0.10526550062353854,0.8947344993764614
2023-01-13 20:00:00,-0.28108911215426174,-0.25535117935851376,0.025737932795747986
2023-01-13 21:00:00,-0.30074602137567896,-0.17585692995529056,0.1248890914203884
2023-01-13 22:00:00,-0.5552288790250542,-0.20990443320835328,0.34532444581670096
2023-01-13 23:00:00,-0.4541439994441425,-0.658753709198813,-0.20460970975467052
2023-01-14 01:00:00,-0.5011055155764791,-0.8975701465307168,-0.3964646309542377
2023-01-14 20:00:00,-0.357989732460855,-0.5207715133531157,-0.16278178089226064
2023-01-14 21:00:00,-0.2920357158785978,-0.4098050882091352,-0.11776937233053741
2023-01-14 22:00:00,-0.252213486717116,-0.4600591715976331,-0.20784568488051708
2023-01-14 23:00:00,-0.23122263662316583,-0.6313167558456062,-0.40009411922244037
2023-01-15 01:00:00,-0.6008843040907749,-0.7667373569570923,-0.16585305286631746
2023-01-15 02:00:00,-0.6053025710326188,-0.7979417842751134,-0.19263921324249467
2023-01-15 03:00:00,-0.7829288359479961,-0.5470840807054327,0.23584475524256343
2023-01-15 04:00:00,-1.0,-0.7198084584891262,0.2801915415108738
2023-01-15 05:00:00,-1.0,-0.8589649789379976,0.14103502106200239
2023-01-15 20:00:00,-0.3680718582315491,-0.9561107180937959,-0.5880388598622468
2023-01-15 22:00:00,-0.6076696165191738,-0.5819585419196367,0.025711074599537143
2023-01-15 23:00:00,-0.7590274721231962,-0.41558319844922575,0.34344427367397046
2023-01-16 02:00:00,-1.0,-0.6896290563006446,0.31037094369935536
2023-01-16 03:00:00,-1.0,-0.7694759834312184,0.23052401656878163
2023-01-16 04:00:00,-1.0,-0.744606798560715,0.255393201439285
2023-01-16 05:00:00,-1.0,-0.6943811248744854,0.30561887512551456
2023-01-16 20:00:00,-0.770481593208926,-0.23982241950953684,0.5306591736993891
2023-01-17 02:00:00,-0.6809772405826355,-0.8237975138566356,-0.14282027327400004
2023-01-17 03:00:00,-1.0,-0.7172650814318922,0.28273491856810784
2023-01-17 04:00:00,-0.9992644353546792,-0.7843021102796041,0.21496232507507518
2023-01-17 05:00:00,-0.9992611746313141,-0.7769621954935354,0.22229897913777874
2023-01-17 20:00:00,-0.33406925894773515,-0.43279361678864336,-0.09872435784090822
2023-01-17 21:00:00,-0.725129157834199,-0.40946146477967504,0.3156676930545239
2023-01-18 04:00:00,-1.0,-0.6904385742543975,0.3095614257456025
2023-01-18 20:00:00,-1.0,-0.12996080647529135,0.8700391935247087
2023-01-18 21:00:00,-1.0,-0.6233747976738387,0.37662520232616126
2023-01-19 02:00:00,-1.0,-0.5499973620259065,0.45000263797409346
2023-01-19 03:00:00,-1.0,-0.17938843098527732,0.8206115690147227
2023-01-19 04:00:00,-1.0,0.27825734828255216,1.278257348282552
2023-01-19 05:00:00,-1.0,0.23918457464703644,1.2391845746470365
2023-01-19 21:00:00,-1.0,-0.9703531104015246,0.02964688959847539
2023-01-19 22:00:00,-0.6264705882352941,-0.9852122146976582,-0.35874162646236407
2023-01-20 01:00:00,-0.3259590566119702,-0.9160056376465814,-0.5900465810346112
2023-01-20 02:00:00,-0.8605341246290802,-0.7627001596249662,0.09783396500411401
2023-01-20 03:00:00,-1.0,-0.8339651630030379,0.1660348369969621
2023-01-20 04:00:00,-1.0,-0.5356230471788231,0.46437695282117686
2023-01-20 05:00:00,-1.0,-0.6637219130594751,0.33627808694052486
2023-01-20 20:00:00,0.1751288185673149,-0.6602687600836983,-0.8353975786510132
2023-01-20 21:00:00,0.25,-0.351033975664758,-0.601033975664758
2023-01-20 22:00:00,0.029455112945626218,-0.3264405333730916,-0.3558956463187178
2023-01-20 23:00:00,-0.8533532162317099,-0.5317583349063936,0.32159488132531633
2023-01-21 01:00:00,0.15011041591484137,-0.5697430938288227,-0.719853509743664
2023-01-21 02:00:00,0.0411764705882353,-0.9526187278956304,-0.9937951984838657
2023-01-21 03:00:00,,-0.957570713948131,
2023-01-21 05:00:00,-0.9380541176706475,-0.8225797785067424,0.11547433916390515
2023-01-21 23:00:00,-0.9176470588235294,-0.9496556836409007,-0.03200862481737132
2023-01-22 20:00:00,-0.24592619580392946,-0.5070423928337391,-0.2611161970298096
2023-01-22 21:00:00,0.12889115201814813,-0.3767685333367483,-0.5056596853548965
2023-01-22 22:00:00,0.32448412875399757,-0.3047340612354127,-0.6292181899894103
2023-01-22 23:00:00,0.21075954230559696,-0.36659285696533417,-0.5773523992709311
2023-01-23 03:00:00,-0.0058823529411764705,-0.49262751206734945,-0.486745159126173
2023-01-23 04:00:00,0.14138454213900586,-0.36363725752996406,-0.5050217996689699
2023-01-24 02:00:00,-0.8870851124263649,-0.7579909330824764,0.12909417934388845
2023-01-24 20:00:00,-1.0,-0.5347812496339575,0.46521875036604254
2023-01-25 02:00:00,-1.0,-0.3519009507490155,0.6480990492509845
2023-01-25 03:00:00,-1.0,-0.21146833079124305,0.788531669208757
2023-01-25 05:00:00,-1.0,-0.42032069615173484,0.5796793038482652
2023-01-25 20:00:00,0.21354956885579007,-0.32053210742968724,-0.5340816762854773
2023-01-25 21:00:00,-0.3316139441314935,-0.3633681955193689,-0.03175425138787541
2023-01-25 22:00:00,-0.8969072164948454,-0.4132851457825657,0.4836220707122797
2023-01-25 23:00:00,-0.9639443374923636,-0.6797779159984848,0.28416642149387883
2023-01-26 01:00:00,-0.9587031076822655,-0.8210068154643402,0.13769629221792534
2023-01-26 02:00:00,0.019202551904653167,-0.8622231684210058,-0.8814257203256589
2023-01-26 03:00:00,0.07941176470588236,-0.5457250882183213,-0.6251368529242037
2023-01-26 05:00:00,-1.0,-0.6809772405826355,0.31902275941736447
2023-01-26 20:00:00,-0.319056045141116,-0.7846042119756452,-0.4655481668345292
2023-01-26 21:00:00,-0.31664212076583215,-0.3510435577206145,-0.03440143695478237
2023-01-27 02:00:00,0.2783505154639175,-0.565315038695438,-0.8436655541593554
2023-01-27 21:00:00,-0.6705882352941177,-0.6385360368942719,0.032052198399845855
2023-01-27 22:00:00,-0.7172312223858616,-0.5656167392659148,0.15161448311994674
2023-01-27 23:00:00,-0.7019869450135229,-0.4970463180191296,0.2049406269943933
2023-01-28 01:00:00,-0.45575270811356927,-0.6055084662508047,-0.1497557581372354
2023-01-28 02:00:00,-1.0,-0.27394820849448676,0.7260517915055132
2023-01-28 04:00:00,-1.0,-0.4061143421493655,0.5938856578506345
2023-01-28 05:00:00,-1.0,-0.3716682663673898,0.6283317336326102
2023-01-29 01:00:00,-0.9999999999999998,-0.2867784807543219,0.7132215192456779
2023-01-29 02:00:00,-1.0,-0.383714230987509,0.616285769012491
2023-01-29 03:00:00,-1.0,-0.29674407045918183,0.7032559295408182
2023-01-29 04:00:00,-1.0,-0.329628738676293,0.670371261323707
2023-01-29 05:00:00,-1.0,-0.21275492027433493,0.787245079725665
2023-01-29 20:00:00,-1.0,-0.21122691877397956,0.7887730812260204
2023-01-29 22:00:00,-0.9506993007939951,-0.5900798485657512,0.3606194522282439
2023-01-30 03:00:00,-1.0,-0.4766599781756005,0.5233400218243995
2023-01-30 04:00:00,-1.0,-0.4562394886545803,0.5437605113454197
2023-01-30 05:00:00,-1.0,-0.41412925561204517,0.5858707443879548
2023-01-30 20:00:00,0.0014727556472813109,-0.3590489718784391,-0.3605217275257204
2023-01-30 21:00:00,0.38614685373473007,-0.33236549673154064,-0.7185123504662707
2023-01-30 22:00:00,0.24300468180141632,-0.36952123355822686,-0.6125259153596432
2023-01-30 23:00:00,0.048600936360283266,-0.40354866384422844,-0.4521496002045117
2023-01-31 01:00:00,-0.16704343193630988,-0.6050731116060271,-0.4380296796697172
2023-02-01 01:00:00,-0.6888398038138941,-0.22923206967526505,0.45960773413862904
2023-02-01 20:00:00,-0.12426157868215683,-0.2672820311090916,-0.14302045242693479
2023-02-01 21:00:00,-0.581795250202871,-0.4399642422188979,0.14183100798397313
2023-02-01 22:00:00,-1.0,-0.3823299010326435,0.6176700989673565
2023-02-02 01:00:00,-0.9549152645145398,-0.3925930234219357,0.5623222410926041
2023-02-02 20:00:00,-1.0,-0.4559455954209132,0.5440544045790868
2023-02-02 21:00:00,-1.0,-0.13565906066272923,0.8643409393372707
2023-02-03 05:00:00,-0.9999999999999998,-0.22230784349527952,0.7776921565047202
2023-02-03 20:00:00,-0.18556701030927836,-0.5756471673400021,-0.39008015703072374
2023-02-03 22:00:00,-0.026529115530519478,-0.7184053136567583,-0.6918761981262388
2023-02-03 23:00:00,-0.7988211454189753,-0.772192728696555,0.026628416722420334
2023-02-04 03:00:00,-0.38410606425268223,-0.5177275176942646,-0.13362145344158238
2023-02-04 04:00:00,-0.41648282062647163,-0.9318220724210419,-0.5153392517945703
2023-02-04 22:00:00,-1.0,-0.6728671029244182,0.3271328970755818
2023-02-05 03:00:00,-1.0,-0.4540139301733384,0.5459860698266616
2023-02-05 05:00:00,-1.0,-0.4633164640120534,0.5366835359879466
2023-02-05 21:00:00,-0.28529264513529706,-0.31875472064109334,-0.033462075505796274
2023-02-05 22:00:00,-0.9256808981415217,-0.28634756529220623,0.6393333328493154
2023-02-05 23:00:00,-0.10743196433120998,-0.13884846408918936,-0.031416499757979374
2023-02-06 01:00:00,-0.8938053097345132,-0.3602717655620986,0.5335335441724146
2023-02-06 02:00:00,-0.8997050147492623,-0.6413136407723664,0.25839137397689593
2023-02-06 03:00:00,-1.0,-0.4495628132108548,0.5504371867891452
2023-02-06 23:00:00,-0.020679671281934178,-0.4018212293205822,-0.381141558038648
2023-02-07 02:00:00,-0.7280768373375901,-0.4209448081744552,0.3071320291631349
2023-02-07 03:00:00,-1.0,-0.18667178804797738,0.8133282119520227
2023-02-07 04:00:00,-1.0,-0.29399319935993695,0.706006800640063
2023-02-07 05:00:00,-1.0,-0.4095068172336709,0.5904931827663291
2023-02-07 20:00:00,-0.9999999999999998,-0.11470309602362877,0.885296903976371
2023-02-07 21:00:00,-1.0,-0.4866213687316237,0.5133786312683764
2023-02-07 22:00:00,-1.0,-0.30242265918815864,0.6975773408118413
2023-02-08 05:00:00,-0.9992622647465041,-0.1690488191178946,0.8302134456286095
2023-02-08 20:00:00,-0.2575423802460513,-0.5657336355974417,-0.3081912553513904
2023-02-08 21:00:00,-0.042678451583631365,-0.2833955285366165,-0.2407170769529851
2023-02-08 22:00:00,-0.3870052768476253,-0.15418832998452886,0.23281694686309645
2023-02-08 23:00:00,-0.620030127505432,-0.32248661849779503,0.29754350900763693
2023-02-09 01:00:00,-0.008882506499560615,-0.38930335352434065,-0.38042084702478
2023-02-09 02:00:00,-0.2977156298424964,-0.2965989312330638,0.001116698609432587
2023-02-09 03:00:00,-0.5339238845861233,-0.5356706799593008,-0.0017467953731775676
2023-02-09 20:00:00,-0.05600591056443001,-0.5144136813838517,-0.4584077708194217
2023-02-09 21:00:00,-0.0576076557139595,-0.06523352422422374,-0.007625868510264235
2023-02-09 22:00:00,-0.1679139865275596,-0.4185393352782689,-0.2506253487507093
2023-02-09 23:00:00,-0.20191604598228713,-0.2909899777126654,-0.08907393173037825
2023-02-10 01:00:00,0.0014716707442631505,-0.43985347658287344,-0.44132514732713657
2023-02-10 03:00:00,-1.0,-0.4597527042004297,0.5402472957995703
2023-02-10 04:00:00,-1.0,-0.47811015249444294,0.5218898475055571
2023-02-10 05:00:00,-1.0,-0.5797323874688327,0.4202676125311673
2023-02-10 20:00:00,-1.0,-0.4629505722247596,0.5370494277752405
2023-02-10 21:00:00,-1.0,-0.26258226678212304,0.737417733217877
2023-02-10 22:00:00,-0.9992611746313141,-0.5795130276226472,0.4197481470086669
2023-02-10 23:00:00,-1.0,-0.31842122515295246,0.6815787748470475
2023-02-11 20:00:00,-0.7605013118748917,-0.9673372468586572,-0.2068359349837655
2023-02-11 21:00:00,-0.32229589299362993,-0.6602555567716796,-0.33795966377804965
2023-02-11 22:00:00,0.20014722121978848,-0.5480082997562686,-0.7481555209760571
2023-02-11 23:00:00,0.362031003088735,-0.4132851457825657,-0.7753161488713007
2023-02-12 01:00:00,0.07976444637317469,-0.337547308060848,-0.4173117544340227
2023-02-12 02:00:00,-0.37038053184122494,-0.22423642443813357,0.14614410740309136
2023-02-12 03:00:00,-0.7207092041079505,-0.22140064164753348,0.499308562460417
2023-02-12 04:00:00,-0.5655381685560235,-0.45172123355611643,0.11381693499990703
2023-02-12 20:00:00,-0.24724068503620925,-0.5210344873615916,-0.2737938023253824
2023-02-12 21:00:00,0.27393255039432385,-0.03695500584654107,-0.31088755624086495
2023-02-12 22:00:00,-0.11660595992944588,-0.3333333333333333,-0.21672737340388742
2023-02-12 23:00:00,0.22369395312799886,-0.3940969068712323,-0.6177908599992311
2023-02-13 01:00:00,-0.6207414219388341,-0.21503071424669795,0.40571070769213613
2023-02-13 02:00:00,-0.9461257189106488,-0.1529345075563077,0.7931912113543411
2023-02-13 03:00:00,-0.937869822485207,-0.1665450064981358,0.7713248159870711
2023-02-13 05:00:00,-1.0,-0.41500555162172925,0.5849944483782707
2023-02-13 21:00:00,0.0324724043114873,-0.8958492038183661,-0.9283216081298534
2023-02-13 22:00:00,-0.38714542503216465,-0.5175768089446845,-0.13043138391251985
2023-02-14 23:00:00,-0.12988933426542446,-0.35825402908782006,-0.2283646948223956
2023-02-15 01:00:00,0.10014738401512915,-0.16839013938702463,-0.26853752340215375
2023-02-15 03:00:00,-0.18114894461560122,-0.587942691450944,-0.4067937468353428
2023-02-15 04:00:00,-1.0,-0.8191435083733105,0.1808564916266895
2023-02-15 05:00:00,-0.9992633516495671,-0.5649717795780607,0.4342915720715065
